pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p203650	0.01585	-0.00750	0.04999	-0.00825	-0.02398	0.02128	0.00018	0.00550	-0.01534	-0.00658	0.00402	0.00338	-0.01220	-0.01844	0.02697	-0.01495	(And (But $e0 $e1) (Past $e0))
p203651	0.01579	-0.00746	0.04990	-0.00847	-0.02409	0.02117	-0.00002	0.00565	-0.01525	-0.00671	0.00421	0.00363	-0.01220	-0.01855	0.02697	-0.01488	(And (But $e0 $e1) (Past $e1))
p203652	-0.14539	-0.00769	-0.02985	0.27535	-0.06600	-0.08274	0.09787	-0.10575	-0.02680	0.15227	0.12687	0.16777	0.17641	-0.09908	-0.02661	-0.15156	(And (Can $e0) (Manner $e0 $x0))
p203653	-0.14785	-0.00720	-0.02945	0.27773	-0.06435	-0.08390	0.09736	-0.10466	-0.02697	0.15387	0.12296	0.16756	0.17810	-0.10047	-0.02651	-0.15314	(And (Can $e0) (Member $e0 define))
p203654	-0.14856	-0.00707	-0.02935	0.27825	-0.06391	-0.08423	0.09721	-0.10432	-0.02705	0.15434	0.12187	0.16754	0.17855	-0.10083	-0.02649	-0.15348	(And (Cardinality $x0 <num>) (Manner $e0 $x0))
p203655	0.00414	-0.01420	-0.00172	0.00453	-0.00394	0.02240	0.01175	0.01484	-0.01198	0.00179	-0.01086	0.00143	-0.00718	-0.00448	0.04015	-0.00736	(And (Experiencer $e0 $x0) (Member $e0 locate))
p203656	0.00749	0.00175	0.05980	0.00647	-0.02844	-0.00012	0.00915	-0.00542	-0.00787	-0.00386	-0.02392	-0.01084	0.00034	-0.02761	0.02306	-0.01122	(And (Experiencer $e0 $x0) (Member $x0 person))
p203658	0.01139	-0.01770	0.00519	0.03689	0.00652	0.02455	0.01525	0.03082	-0.02093	0.00157	-0.03050	0.00366	-0.01463	0.00269	0.06477	-0.01606	(And (Experiencer $e0 $x0) (Stimulus $e0 $e1))
p203659	0.14018	-0.02002	-0.07429	-0.17928	-0.03907	-0.02432	-0.11202	0.26763	-0.11333	-0.15282	0.02124	0.23120	0.12634	-0.05977	-0.05102	0.16300	(And (For $e0 $e1) (Member $e0 win))
p203660	0.14009	-0.02000	-0.07432	-0.17936	-0.03903	-0.02434	-0.11203	0.26766	-0.11333	-0.15280	0.02119	0.23122	0.12639	-0.05982	-0.05105	0.16303	(And (For $e0 $e1) (Member $e1 portray))
p203661	0.14049	-0.02008	-0.07417	-0.17897	-0.03923	-0.02421	-0.11196	0.26752	-0.11331	-0.15289	0.02143	0.23111	0.12614	-0.05959	-0.05089	0.16291	(And (For $e0 $e1) (Theme $e0 $x0))
p203662	0.02340	-0.00427	-0.02201	-0.02945	0.01926	0.00367	0.01678	-0.02107	-0.01166	-0.02196	0.03963	0.00799	-0.00503	0.01249	-0.02342	0.01411	(And (Future $e0) (Time $e0 (Month september)))
p203663	-0.04183	-0.02420	0.02122	0.01544	-0.04362	0.02858	-0.07399	0.03028	0.10611	0.03269	-0.01078	0.01987	0.01485	-0.07795	-0.00040	-0.06007	(And (GroupOf $x0 child) (Theme $e0 $x0))
p203664	-0.01867	0.02331	-0.00759	0.02425	-0.00872	-0.04250	-0.03203	-0.01890	0.00473	-0.00983	-0.00516	-0.00659	0.00051	0.01280	-0.00954	-0.00397	(And (GroupOf $x0 sample) (Theme $e0 $x0))
p203665	-0.14714	-0.00734	-0.02955	0.27712	-0.06482	-0.08356	0.09752	-0.10499	-0.02689	0.15338	0.12409	0.16762	0.17759	-0.10006	-0.02653	-0.15272	(And (GroupOf $x0 sequence) (Theme $e0 $x0))
p203666	-0.01448	-0.01234	-0.00156	0.01155	-0.02089	-0.00272	-0.04977	0.00799	0.00988	0.00369	-0.00899	0.01470	0.00881	-0.02945	0.00174	-0.00859	(And (Holder $e0 $x0) (Member $e0 have))
p203667	-0.02610	-0.01724	-0.00227	0.01747	-0.02511	0.00731	-0.05782	0.01618	0.04006	0.01210	-0.00912	0.01288	0.00837	-0.04301	0.00147	-0.02107	(And (Holder $e0 $x0) (Member $x0 permit))
p203668	-0.05683	-0.02830	-0.00515	0.02685	-0.03166	0.04048	-0.07321	0.05190	0.11445	0.02958	-0.00637	0.02206	0.00624	-0.07396	0.00126	-0.05411	(And (Holder $e0 $x0) (Member $x0 recipe))
p203669	-0.04187	-0.02419	0.02125	0.01549	-0.04359	0.02859	-0.07397	0.03042	0.10616	0.03271	-0.01079	0.01989	0.01479	-0.07794	-0.00038	-0.06012	(And (Holder $e0 kristoffer) (Member $e0 have))
p203670	-0.04180	-0.02419	0.02110	0.01527	-0.04371	0.02854	-0.07408	0.02996	0.10596	0.03263	-0.01071	0.01977	0.01507	-0.07799	-0.00046	-0.05991	(And (Holder $e0 kristoffer) (Theme $e0 $x0))
p203671	0.03230	0.03047	0.00720	0.02595	-0.02128	-0.00590	-0.05708	-0.07341	-0.05947	-0.02406	-0.01348	0.04039	-0.01967	0.02723	0.17713	-0.03158	(And (Location $e0 $x0) (Member $e0 discover))
p203672	0.01097	-0.01723	0.00387	0.03214	0.00536	0.02368	0.01519	0.02903	-0.01947	0.00133	-0.02724	0.00319	-0.01375	0.00253	0.05971	-0.01438	(And (Location $e0 $x0) (Member $e0 error))
p203673	0.00433	-0.01423	-0.00170	0.00449	-0.00402	0.02248	0.01174	0.01453	-0.01206	0.00176	-0.01083	0.00144	-0.00717	-0.00446	0.04021	-0.00732	(And (Location $e0 $x0) (Member $e0 locate))
p203674	0.06696	-0.06249	-0.01989	0.13247	-0.01638	-0.02828	0.08106	0.18296	0.07180	-0.03012	0.13892	-0.05230	-0.12379	0.15940	0.10196	-0.03678	(And (Location $e0 $x0) (Member $x0 survey))
p203675	0.02125	-0.01199	-0.00673	0.03510	-0.00938	0.00184	0.00654	0.04655	-0.01110	-0.01514	0.03460	-0.00078	-0.03950	0.05357	0.09198	-0.01930	(And (Location $e0 $x0) (Might $e0))
p203676	0.08131	-0.10368	-0.13169	-0.21841	-0.16985	0.00373	-0.24841	-0.08873	0.20624	-0.05779	0.33050	-0.02259	0.12526	-0.14579	0.19704	0.09687	(And (Location $e0 $x0) (Patient $e0 $x1))
p203677	0.01102	-0.01766	0.00526	0.03744	0.00669	0.02430	0.01521	0.03127	-0.02066	0.00169	-0.03072	0.00362	-0.01471	0.00258	0.06472	-0.01632	(And (Location $e0 $x0) (Stimulus $e1 $e0))
p203678	0.32831	-0.07114	0.08836	0.30156	0.10028	-0.06085	-0.00496	-0.17136	0.08675	-0.08398	-0.19138	-0.04760	0.02268	-0.03246	-0.09469	0.03151	(And (Location $e0 eskisehir) (Location $e0 turkey))
p203679	0.32891	-0.07128	0.08835	0.30097	0.09997	-0.06082	-0.00508	-0.17175	0.08680	-0.08396	-0.19114	-0.04778	0.02256	-0.03242	-0.09475	0.03183	(And (Location $e0 eskisehir) (Member $e0 build))
p203680	0.32881	-0.07126	0.08835	0.30109	0.10002	-0.06083	-0.00506	-0.17168	0.08680	-0.08396	-0.19117	-0.04776	0.02258	-0.03243	-0.09474	0.03177	(And (Location $e0 eskisehir) (Past $e0))
p203681	0.32926	-0.07135	0.08834	0.30067	0.09981	-0.06080	-0.00514	-0.17194	0.08684	-0.08396	-0.19101	-0.04788	0.02249	-0.03239	-0.09478	0.03200	(And (Location $e0 eskisehir) (Patient $e0 $x0))
p203682	-0.02361	0.00405	0.11063	0.00249	-0.06879	-0.00361	-0.06339	0.02936	-0.01997	-0.00689	-0.02112	0.02325	0.01889	-0.06471	0.04413	-0.03463	(And (Location $e0 japan) (Past $e0))
p203683	0.33162	-0.07189	0.08833	0.29844	0.09878	-0.06056	-0.00572	-0.17332	0.08713	-0.08399	-0.19032	-0.04871	0.02190	-0.03220	-0.09499	0.03324	(And (Location $e0 kazakhstan) (Member $e0 build))
p203684	0.32889	-0.07128	0.08836	0.30104	0.09999	-0.06082	-0.00507	-0.17174	0.08681	-0.08395	-0.19116	-0.04780	0.02256	-0.03242	-0.09475	0.03181	(And (Location $e0 kazakhstan) (Past $e0))
p203685	0.33014	-0.07155	0.08832	0.29977	0.09940	-0.06071	-0.00535	-0.17249	0.08692	-0.08396	-0.19070	-0.04816	0.02228	-0.03231	-0.09486	0.03249	(And (Location $e0 kazakhstan) (Patient $e0 $x0))
p203686	0.49313	-0.10680	0.13252	0.45180	0.15019	-0.09120	-0.00758	-0.25734	0.13011	-0.12603	-0.28690	-0.07146	0.03402	-0.04867	-0.14207	0.04746	(And (Location $e0 turkey) (Member $e0 build))
p203687	0.49293	-0.10680	0.13252	0.45192	0.15019	-0.09124	-0.00760	-0.25730	0.13015	-0.12598	-0.28688	-0.07150	0.03403	-0.04869	-0.14207	0.04743	(And (Location $e0 turkey) (Past $e0))
p203688	0.49340	-0.10691	0.13251	0.45146	0.14995	-0.09121	-0.00769	-0.25760	0.13018	-0.12596	-0.28671	-0.07164	0.03393	-0.04866	-0.14211	0.04770	(And (Location $e0 turkey) (Patient $e0 $x0))
p203689	-0.14632	-0.00750	-0.02968	0.27634	-0.06536	-0.08318	0.09771	-0.10537	-0.02684	0.15285	0.12542	0.16768	0.17701	-0.09958	-0.02656	-0.15220	(And (Manner $e0 $x0) (Member $e0 define))
p203690	-0.14671	-0.00742	-0.02962	0.27671	-0.06511	-0.08336	0.09761	-0.10519	-0.02686	0.15313	0.12477	0.16764	0.17731	-0.09983	-0.02655	-0.15247	(And (Manner $e0 $x0) (Theme $e0 $x1))
p203691	0.02022	-0.03436	0.01771	-0.04493	-0.01673	0.03295	0.00446	-0.05251	0.00503	0.02773	-0.00546	0.00119	0.00523	0.11032	-0.01743	0.02973	(And (Member $e0 acquire) (Past $e0))
p203692	0.02022	-0.03436	0.01771	-0.04493	-0.01673	0.03294	0.00446	-0.05251	0.00503	0.02773	-0.00546	0.00120	0.00523	0.11032	-0.01743	0.02973	(And (Member $e0 acquire) (Theme $e0 $x0))
p203693	0.01993	0.00119	0.04346	-0.00500	0.01901	0.01450	0.00602	-0.02250	-0.01770	-0.01427	0.04281	0.00171	-0.02558	0.00218	-0.00025	-0.01607	(And (Member $e0 become) (Past $e0))
p203694	0.01992	0.00119	0.04348	-0.00492	0.01900	0.01445	0.00602	-0.02258	-0.01768	-0.01426	0.04280	0.00173	-0.02558	0.00215	-0.00025	-0.01611	(And (Member $e0 become) (Result $e0 $e1))
p203695	-0.01711	0.02378	-0.00780	0.02104	-0.00796	-0.03899	-0.03252	-0.02081	0.01124	-0.01152	-0.00527	0.00415	0.00004	0.00975	-0.00707	-0.00944	(And (Member $e0 block) (Theme $e0 $x0))
p203696	0.01251	-0.00448	-0.02107	-0.02701	0.01667	0.00413	0.01445	-0.01497	-0.00985	-0.01685	0.03809	0.00532	-0.00377	0.00943	-0.02135	0.01185	(And (Member $e0 commence) (Patient $e0 $x0))
p203697	-0.02765	0.00052	-0.01243	-0.00167	-0.02406	-0.03530	-0.03836	0.00626	0.03412	0.00072	0.00325	-0.00943	0.00357	-0.02218	-0.01121	0.00163	(And (Member $e0 decision) (Patient $e1 $e0))
p203698	-0.01887	-0.00772	-0.01603	-0.01268	-0.03603	-0.03354	-0.04852	-0.00393	0.03901	-0.00385	0.01633	-0.00549	0.00307	-0.02789	-0.01031	0.01287	(And (Member $e0 decision) (Theme $e1 $e0))
p203699	-0.14628	-0.00751	-0.02970	0.27626	-0.06541	-0.08315	0.09771	-0.10539	-0.02684	0.15281	0.12553	0.16770	0.17698	-0.09955	-0.02657	-0.15216	(And (Member $e0 define) (Theme $e0 $x0))
p203700	-0.09244	0.02728	0.05208	-0.03735	0.08350	-0.00483	-0.01128	0.00947	-0.02769	-0.01922	0.18576	-0.00535	-0.03229	0.01127	-0.04144	-0.02540	(And (Member $e0 design) (Past $e0))
p203701	-0.09267	0.02732	0.05209	-0.03709	0.08332	-0.00490	-0.01146	0.00929	-0.02763	-0.01912	0.18580	-0.00528	-0.03197	0.01098	-0.04143	-0.02570	(And (Member $e0 design) (Patient $e0 $x0))
p203702	0.00649	-0.01586	-0.00126	0.00641	-0.02533	0.00586	-0.05413	0.00152	-0.00891	-0.00474	-0.00389	0.01981	0.00152	-0.01742	0.04229	-0.00662	(And (Member $e0 find) (Theme $e0 $x0))
p203703	-0.00463	-0.00745	0.05431	-0.00567	-0.01842	-0.00446	-0.01054	0.02151	-0.01238	-0.00605	-0.01097	0.00871	-0.01906	0.01822	0.00701	-0.00011	(And (Member $e0 follow) (Past $e0))
p203704	-0.02736	0.00578	0.02631	-0.01388	-0.02340	-0.02237	0.00127	0.01529	-0.00351	-0.00414	-0.00934	-0.01030	0.01247	-0.00363	0.01230	0.01008	(And (Member $e0 influence) (Past $e0))
p203705	-0.02767	0.00050	-0.01245	-0.00174	-0.02407	-0.03530	-0.03838	0.00633	0.03409	0.00072	0.00326	-0.00946	0.00357	-0.02217	-0.01123	0.00171	(And (Member $e0 make) (Patient $e0 $e1))
p203706	-0.02047	0.02429	-0.00798	0.02457	-0.00847	-0.04344	-0.03151	-0.01904	0.00416	-0.01019	-0.00407	-0.00729	0.00021	0.01483	-0.01009	-0.00383	(And (Member $e0 order) (Theme $e0 $x0))
p203707	0.01165	-0.00618	0.02713	-0.00119	-0.01803	-0.00377	0.00024	-0.01384	-0.00234	-0.00588	-0.00938	-0.00083	-0.00528	-0.01196	0.00255	-0.00262	(And (Member $e0 play) (Past $e0))
p203708	-0.02263	0.02691	0.06742	-0.03100	0.10113	0.00020	-0.00612	-0.02014	-0.04340	-0.03597	0.16327	-0.00150	-0.03025	0.01745	-0.04178	-0.02807	(And (Member $e0 produce) (Past $e0))
p203709	0.02024	-0.03433	0.01768	-0.04497	-0.01675	0.03288	0.00446	-0.05257	0.00508	0.02765	-0.00542	0.00131	0.00522	0.11029	-0.01751	0.02977	(And (Member $e0 purchase) (Past $e0))
p203710	0.02023	-0.03435	0.01770	-0.04494	-0.01674	0.03292	0.00446	-0.05253	0.00505	0.02771	-0.00545	0.00123	0.00522	0.11032	-0.01745	0.02974	(And (Member $e0 purchase) (Theme $e0 $x0))
p203711	-0.01885	-0.00772	-0.01602	-0.01266	-0.03602	-0.03354	-0.04851	-0.00396	0.03901	-0.00386	0.01632	-0.00548	0.00307	-0.02789	-0.01030	0.01285	(And (Member $e0 reach) (Theme $e0 $e1))
p203712	-0.00672	-0.00391	0.04029	-0.00697	-0.02333	-0.00208	-0.01895	0.01521	-0.00916	-0.00167	-0.00865	-0.00433	-0.00524	-0.01163	0.01471	-0.00125	(And (Member $e0 replace) (Past $e0))
p203713	0.01137	-0.01553	0.04328	-0.00786	-0.04946	0.03840	-0.06257	-0.00795	0.03120	0.02980	-0.01042	-0.00058	0.03137	-0.05377	-0.00088	-0.03567	(And (Member $e0 sell) (Past $e0))
p203714	0.01125	-0.01553	0.04329	-0.00779	-0.04945	0.03837	-0.06257	-0.00789	0.03124	0.02986	-0.01043	-0.00062	0.03135	-0.05378	-0.00087	-0.03568	(And (Member $e0 sell) (Recipient $e0 $x0))
p203715	0.01119	-0.01553	0.04329	-0.00776	-0.04944	0.03836	-0.06257	-0.00787	0.03126	0.02989	-0.01044	-0.00065	0.03134	-0.05378	-0.00087	-0.03569	(And (Member $e0 sell) (Theme $e0 $x0))
p203716	-0.02287	-0.00789	-0.03081	-0.02362	0.01980	-0.02861	0.00847	-0.00150	0.02988	-0.00406	0.03239	-0.01731	-0.01483	0.00425	-0.02994	0.03403	(And (Member $e0 sign) (Patient $e0 $x0))
p203717	0.01208	-0.00454	-0.02113	-0.02728	0.01633	0.00442	0.01405	-0.01449	-0.00983	-0.01674	0.03832	0.00525	-0.00364	0.00919	-0.02124	0.01190	(And (Member $e0 start) (Patient $e0 $x0))
p203718	0.08377	0.08759	-0.00639	-0.07051	-0.00195	-0.02928	0.06908	0.05817	0.00091	0.10347	0.04864	-0.04410	-0.01516	-0.01150	-0.03888	-0.03825	(And (Member $e0 teach) (Theme $e0 glazing))
p203719	0.14021	-0.02003	-0.07427	-0.17923	-0.03909	-0.02430	-0.11201	0.26762	-0.11332	-0.15283	0.02127	0.23118	0.12631	-0.05974	-0.05100	0.16299	(And (Member $e0 win) (Past $e0))
p203720	0.14005	-0.01999	-0.07435	-0.17941	-0.03900	-0.02437	-0.11203	0.26765	-0.11334	-0.15280	0.02116	0.23125	0.12643	-0.05985	-0.05108	0.16304	(And (Member $e0 win) (Theme $e0 $x0))
p203721	-0.03402	-0.00748	-0.03612	-0.02617	0.03314	-0.03163	0.01443	0.01309	0.04641	-0.00426	0.03861	-0.01985	-0.02311	0.00909	-0.04069	0.03476	(And (Member $x0 afternoon_session) (Patient $e0 $x0))
p203722	0.00471	-0.00963	-0.00482	-0.00308	0.00367	0.01057	0.01730	0.00295	-0.00603	-0.00026	-0.01065	-0.00009	-0.00182	-0.00224	-0.00570	0.00104	(And (Member $x0 bench) (Member $x0 new))
p203723	-0.01592	0.01376	-0.00626	0.02099	-0.00658	-0.03321	-0.01921	-0.01366	0.00852	-0.00917	-0.00610	-0.00283	-0.00248	0.01037	-0.01042	-0.00426	(And (Member $x0 departure) (Possession $x0 $x1))
p203724	0.02755	-0.00406	-0.02220	-0.02959	0.02046	0.00325	0.01816	-0.02396	-0.01188	-0.02391	0.04001	0.01009	-0.00565	0.01344	-0.02388	0.01412	(And (Member $x0 dress_rehearsal) (Patient $e0 $x0))
p203725	0.08357	0.06417	0.00018	-0.04343	-0.02007	-0.02368	-0.04136	0.03016	-0.00771	0.07680	0.01744	-0.03781	-0.00365	-0.01564	-0.01635	-0.02643	(And (Member $x0 drill) (Theme $e0 $x0))
p203726	-0.00012	-0.00611	-0.01183	-0.01057	0.00933	-0.00022	0.01808	-0.00317	-0.00230	-0.00358	0.00681	-0.00415	-0.00384	0.00284	-0.01239	0.00629	(And (Member $x0 elm) (Member $x0 last))
p203727	0.14036	-0.02006	-0.07421	-0.17909	-0.03917	-0.02425	-0.11198	0.26757	-0.11332	-0.15286	0.02135	0.23113	0.12623	-0.05967	-0.05094	0.16294	(And (Member $x0 emmy) (Theme $e0 $x0))
p203728	-0.03908	0.01683	0.05405	-0.01331	-0.05211	-0.02662	-0.03936	0.03770	0.01188	-0.00343	-0.00731	-0.02463	0.02389	-0.05473	0.01280	0.00680	(And (Member $x0 family) (Possession $x0 $x1))
p203729	-0.01593	0.01376	-0.00626	0.02100	-0.00658	-0.03321	-0.01921	-0.01366	0.00852	-0.00917	-0.00611	-0.00283	-0.00248	0.01037	-0.01041	-0.00426	(And (Member $x0 ferry) (Possession $x1 $x0))
p203730	-0.01007	0.02434	-0.00186	0.03488	-0.00764	-0.03560	-0.03492	-0.03782	-0.01985	-0.01459	-0.01364	0.00981	-0.00411	0.02161	0.03537	-0.00995	(And (Member $x0 file) (Theme $e0 $x0))
p203731	-0.09928	-0.02222	-0.05174	-0.02097	0.11375	-0.01277	-0.04784	0.03660	-0.06832	0.13712	-0.08001	-0.05713	0.07071	-0.01185	0.08820	0.04776	(And (Member $x0 gearbox) (Patient $e0 $x0))
p203732	0.08645	0.05306	0.00785	-0.02331	-0.02017	0.02976	-0.03230	-0.06065	-0.00282	0.05614	-0.00071	-0.02957	0.00436	-0.01630	0.00004	-0.03853	(And (Member $x0 generator) (Theme $e0 $x0))
p203733	0.00981	-0.00475	-0.01878	-0.02189	0.01944	0.00479	0.01777	-0.01292	-0.00833	-0.01318	0.02842	0.00188	-0.00383	0.00789	-0.01996	0.00949	(And (Member $x0 hearing) (Patient $e0 $x0))
p203734	0.32961	-0.07145	0.08833	0.30028	0.09962	-0.06077	-0.00524	-0.17220	0.08689	-0.08394	-0.19086	-0.04802	0.02239	-0.03236	-0.09482	0.03222	(And (Member $x0 hotel) (Patient $e0 $x0))
p203735	0.06735	0.03745	-0.03486	-0.09188	0.01314	0.05171	0.10615	-0.08905	-0.12635	-0.09143	0.05524	0.03706	0.11249	0.15954	-0.04871	0.02595	(And (Member $x0 kiln) (Ordinal $x0 <num> buy))
p203736	0.01402	0.01036	-0.00065	0.00214	-0.01856	-0.01577	-0.03971	-0.02293	0.00198	0.01755	-0.00708	-0.00745	0.00352	-0.00786	-0.00189	-0.01078	(And (Member $x0 ladder) (Theme $e0 $x0))
p203737	-0.01708	0.02377	-0.00782	0.02098	-0.00798	-0.03899	-0.03254	-0.02083	0.01123	-0.01153	-0.00526	0.00414	0.00006	0.00975	-0.00709	-0.00941	(And (Member $x0 lane) (Theme $e0 $x0))
p203738	-0.05068	0.04285	-0.00709	0.06919	-0.01446	0.07545	-0.02904	0.01943	-0.04832	-0.01967	0.02718	-0.02611	-0.02537	-0.00522	-0.00701	0.07934	(And (Member $x0 manifest) (Theme $e0 $x0))
p203739	-0.01833	0.02404	-0.00735	0.02429	-0.00852	-0.04238	-0.03187	-0.01955	0.00265	-0.01023	-0.00539	-0.00602	0.00090	0.01379	-0.00860	-0.00427	(And (Member $x0 manuscript) (Theme $e0 $x0))
p203740	-0.01012	0.02435	-0.00187	0.03488	-0.00764	-0.03561	-0.03492	-0.03778	-0.01985	-0.01458	-0.01362	0.00982	-0.00411	0.02161	0.03538	-0.00995	(And (Member $x0 missing) (Theme $e0 $x0))
p203741	-0.02494	0.00994	-0.01162	0.00967	-0.02200	-0.04079	-0.04554	-0.00722	0.02699	-0.00562	0.00474	-0.00473	0.00184	-0.00833	-0.01027	-0.00125	(And (Member $x0 new) (Member $x0 roof))
p203742	-0.02503	0.00990	-0.01170	0.00945	-0.02208	-0.04082	-0.04566	-0.00706	0.02695	-0.00562	0.00482	-0.00486	0.00188	-0.00835	-0.01036	-0.00103	(And (Member $x0 new) (Theme $e0 $x0))
p203743	0.03487	0.03240	0.00343	-0.02245	-0.03781	-0.03632	0.01599	0.00323	0.06792	-0.03343	-0.01244	-0.01684	0.03207	-0.04551	0.00043	0.01674	(And (Member $x0 person) (Theme $e0 $x0))
p203744	-0.01828	0.02398	-0.00728	0.02436	-0.00842	-0.04225	-0.03177	-0.01939	0.00271	-0.01014	-0.00555	-0.00591	0.00087	0.01361	-0.00850	-0.00439	(And (Member $x0 proposal) (Theme $e0 $x0))
p203745	-0.02492	0.00995	-0.01160	0.00974	-0.02198	-0.04078	-0.04550	-0.00726	0.02699	-0.00562	0.00472	-0.00470	0.00182	-0.00832	-0.01024	-0.00130	(And (Member $x0 roof) (Theme $e0 $x0))
p203746	-0.02165	0.02416	-0.00834	0.02524	-0.00842	-0.04418	-0.03146	-0.01869	0.00577	-0.01013	-0.00347	-0.00808	-0.00029	0.01496	-0.01118	-0.00360	(And (Member $x0 scan) (Theme $e0 $x0))
p203747	-0.01254	0.02456	-0.00688	0.02672	-0.00289	-0.04146	-0.02952	-0.02456	0.01055	-0.01703	-0.00921	0.01254	-0.00320	0.01180	-0.00713	-0.00997	(And (Member $x0 search) (Theme $e0 $x0))
p203748	-0.09968	-0.02228	-0.05172	-0.02068	0.11347	-0.01292	-0.04812	0.03651	-0.06806	0.13760	-0.07996	-0.05746	0.07095	-0.01218	0.08822	0.04748	(And (Member $x0 seized) (Patient $e0 $x0))
p203749	-0.03357	-0.00775	-0.03610	-0.02680	0.03254	-0.03131	0.01500	0.01356	0.04691	-0.00403	0.03889	-0.01987	-0.02312	0.00869	-0.04076	0.03477	(And (Member $x0 summer_fair) (Patient $e0 $x0))
p203750	-0.01563	0.02006	-0.00731	0.02766	-0.00301	-0.04402	-0.02951	-0.02419	0.02672	-0.02061	-0.00809	0.02608	-0.00929	0.01173	-0.00963	-0.01272	(And (Member $x0 tender) (Theme $e0 $x0))
p203751	-0.19096	0.02145	0.02190	0.12288	0.13233	-0.06762	-0.02008	0.37081	0.06653	0.07737	-0.09705	-0.11567	0.03192	0.07878	-0.04943	-0.10707	(And (Member $x0 view) (Possession $x0 free_soil_party))
p203752	-0.19209	0.02158	0.02181	0.12280	0.13262	-0.06774	-0.02021	0.37253	0.06686	0.07747	-0.09714	-0.11590	0.03190	0.07854	-0.04968	-0.10708	(And (Member $x0 view) (Possession $x0 republican_party))
p203753	-0.19168	0.02153	0.02184	0.12283	0.13251	-0.06770	-0.02017	0.37192	0.06675	0.07743	-0.09711	-0.11581	0.03191	0.07861	-0.04959	-0.10708	(And (Member $x0 view) (Theme $e0 $x0))
p203754	-0.02002	0.02382	-0.00785	0.02380	-0.00910	-0.04306	-0.03227	-0.01868	0.00539	-0.01005	-0.00425	-0.00643	0.00038	0.01366	-0.00967	-0.00441	(And (Member $x0 vote) (Theme $e0 $x0))
p203755	0.03315	0.03002	0.00733	0.02741	-0.02140	-0.00612	-0.05709	-0.07376	-0.05887	-0.02394	-0.01369	0.03983	-0.01963	0.02682	0.17630	-0.03176	(And (Member $x0 wreck) (Theme $e0 $x0))
p203756	-0.02155	0.02413	-0.00837	0.02510	-0.00848	-0.04419	-0.03154	-0.01875	0.00573	-0.01016	-0.00346	-0.00813	-0.00022	0.01492	-0.01125	-0.00349	(And (Ordinal $x0 <num> scan) (Theme $e0 $x0))
p203757	0.01107	-0.01553	0.04329	-0.00770	-0.04943	0.03833	-0.06258	-0.00782	0.03129	0.02993	-0.01045	-0.00068	0.03133	-0.05379	-0.00086	-0.03570	(And (Past $e0) (Recipient $e0 $x0))
p203758	0.02144	0.00461	0.05834	-0.00927	0.03104	0.01801	0.00526	-0.02848	-0.02380	-0.01984	0.06986	0.00240	-0.03510	0.00479	-0.00364	-0.02264	(And (Past $e0) (Result $e0 $e1))
p203759	0.00980	-0.00475	-0.01877	-0.02185	0.01943	0.00479	0.01777	-0.01295	-0.00833	-0.01316	0.02842	0.00188	-0.00383	0.00788	-0.01995	0.00947	(And (Patient $e0 $x0) (Time $e0 (Weekday monday)))
p203760	0.00974	-0.00476	-0.01873	-0.02168	0.01941	0.00476	0.01777	-0.01305	-0.00829	-0.01311	0.02841	0.00188	-0.00383	0.00785	-0.01992	0.00939	(And (Patient $e0 $x0) (Time $e0 morning))
p203761	-0.19133	0.02149	0.02187	0.12285	0.13241	-0.06766	-0.02012	0.37136	0.06664	0.07741	-0.09708	-0.11574	0.03192	0.07870	-0.04951	-0.10708	(And (Possession $x0 free_soil_party) (Possession $x0 republican_party))
p203762	-0.19088	0.02143	0.02190	0.12288	0.13230	-0.06761	-0.02007	0.37069	0.06651	0.07737	-0.09705	-0.11565	0.03192	0.07879	-0.04941	-0.10707	(And (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203763	-0.19370	0.02175	0.02167	0.12265	0.13306	-0.06789	-0.02042	0.37512	0.06732	0.07760	-0.09728	-0.11629	0.03185	0.07822	-0.05004	-0.10707	(And (Possession $x0 republican_party) (Theme $e0 $x0))
p203764	0.08379	0.08759	-0.00639	-0.07052	-0.00195	-0.02928	0.06909	0.05817	0.00091	0.10346	0.04864	-0.04409	-0.01516	-0.01150	-0.03889	-0.03825	(And (Recipient $e0 $x0) (Theme $e0 glazing))
p203765	0.00965	-0.00477	-0.01867	-0.02137	0.01936	0.00471	0.01778	-0.01327	-0.00824	-0.01300	0.02838	0.00190	-0.00382	0.00778	-0.01987	0.00923	(And (Time $e0 (Weekday monday)) (Time $e0 morning))
p203860	-0.01941	0.02468	-0.00754	0.02492	-0.00825	-0.04304	-0.03145	-0.01991	0.00185	-0.01056	-0.00485	-0.00642	0.00082	0.01513	-0.00888	-0.00415	(Agent $e0 jica)
p203861	0.01578	-0.00746	0.04988	-0.00850	-0.02410	0.02116	-0.00005	0.00567	-0.01524	-0.00673	0.00424	0.00366	-0.01219	-0.01856	0.02697	-0.01487	(But $e0 $e1)
p203862	-0.14561	-0.00764	-0.02981	0.27558	-0.06585	-0.08285	0.09783	-0.10567	-0.02682	0.15240	0.12655	0.16776	0.17654	-0.09919	-0.02659	-0.15171	(GroupOf $x0 sequence)
