pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p203686	-0.12268	-0.20932	0.52797	-0.14926	-0.01936	0.24590	-0.03129	0.06166	-0.02202	0.02377	-0.06142	0.36090	-0.05450	-0.32643	-0.11436	0.22238	(And (Location $e0 turkey) (Member $e0 build))
p203687	-0.12268	-0.20932	0.52796	-0.14926	-0.01936	0.24590	-0.03130	0.06167	-0.02202	0.02377	-0.06142	0.36090	-0.05450	-0.32643	-0.11436	0.22238	(And (Location $e0 turkey) (Past $e0))
p203688	-0.12257	-0.20942	0.52818	-0.14906	-0.01936	0.24596	-0.03120	0.06149	-0.02188	0.02374	-0.06124	0.36085	-0.05461	-0.32653	-0.11456	0.22250	(And (Location $e0 turkey) (Patient $e0 $x0))
p203689	0.07177	0.12202	-0.14747	-0.08452	0.07740	0.12621	-0.16034	0.08007	0.01617	0.32627	-0.06171	0.08064	-0.05089	0.07188	0.18907	-0.07387	(And (Manner $e0 $x0) (Member $e0 define))
p203690	0.07214	0.12184	-0.14759	-0.08454	0.07730	0.12609	-0.16024	0.08006	0.01600	0.32649	-0.06164	0.08057	-0.05099	0.07192	0.18890	-0.07363	(And (Manner $e0 $x0) (Theme $e0 $x1))
p203691	0.02768	-0.04653	-0.02957	-0.02803	0.01134	0.03038	-0.00199	-0.00555	-0.00908	-0.02961	0.02665	-0.01884	0.04442	-0.03760	0.07843	0.03707	(And (Member $e0 acquire) (Past $e0))
p203692	0.02766	-0.04653	-0.02959	-0.02803	0.01134	0.03039	-0.00200	-0.00556	-0.00908	-0.02962	0.02663	-0.01884	0.04443	-0.03760	0.07844	0.03707	(And (Member $e0 acquire) (Theme $e0 $x0))
p203693	0.00625	0.00319	-0.01204	0.04325	0.00084	0.01277	-0.01021	0.02840	-0.01191	-0.02012	-0.00646	-0.00692	0.01268	-0.02304	-0.01032	-0.01403	(And (Member $e0 become) (Past $e0))
p203694	0.00624	0.00321	-0.01200	0.04326	0.00083	0.01277	-0.01019	0.02838	-0.01191	-0.02015	-0.00646	-0.00692	0.01269	-0.02304	-0.01034	-0.01404	(And (Member $e0 become) (Result $e0 $e1))
p203695	-0.02040	-0.00842	-0.01239	-0.00799	-0.00879	-0.02033	0.00116	-0.00175	-0.04230	0.01713	0.01655	0.01147	-0.01733	0.02251	-0.00889	-0.00202	(And (Member $e0 block) (Theme $e0 $x0))
p203696	0.02273	0.01026	-0.01947	0.03712	-0.01218	0.05216	-0.00988	-0.03370	-0.02141	-0.03386	0.00479	-0.01040	-0.00563	-0.00550	-0.00862	0.00344	(And (Member $e0 commence) (Patient $e0 $x0))
p203697	-0.01635	-0.01535	-0.00825	-0.01369	-0.01681	-0.01672	0.00114	-0.00223	-0.03600	0.01480	-0.01348	0.00741	-0.01236	0.02233	-0.00289	0.00877	(And (Member $e0 decision) (Patient $e1 $e0))
p203698	-0.02244	-0.01574	-0.01165	-0.01727	-0.01716	-0.00318	0.01563	-0.00206	-0.03534	0.01955	-0.02206	0.00446	-0.00782	0.01241	-0.00922	0.01426	(And (Member $e0 decision) (Theme $e1 $e0))
p203699	0.07199	0.12191	-0.14754	-0.08453	0.07733	0.12614	-0.16027	0.08006	0.01606	0.32640	-0.06167	0.08060	-0.05095	0.07190	0.18896	-0.07372	(And (Member $e0 define) (Theme $e0 $x0))
p203700	0.04762	0.00284	-0.18732	0.15293	0.00510	-0.02222	-0.06174	0.10504	-0.07120	-0.02108	0.01071	-0.04577	0.01270	-0.01314	-0.00677	-0.00995	(And (Member $e0 design) (Past $e0))
p203701	0.04759	0.00287	-0.18736	0.15293	0.00509	-0.02222	-0.06176	0.10504	-0.07121	-0.02111	0.01069	-0.04577	0.01273	-0.01312	-0.00676	-0.00996	(And (Member $e0 design) (Patient $e0 $x0))
p203702	-0.02956	0.01943	0.00324	0.00032	-0.01236	-0.00551	0.01494	-0.00417	-0.03594	-0.00494	-0.02637	-0.00295	0.03596	-0.00500	-0.00610	-0.01316	(And (Member $e0 find) (Theme $e0 $x0))
p203703	-0.02521	-0.00274	0.04711	0.00662	-0.00624	-0.02618	0.01607	0.00927	-0.00860	-0.02109	-0.00936	0.00222	-0.01141	-0.01029	0.04244	-0.02235	(And (Member $e0 follow) (Past $e0))
p203704	-0.03028	-0.01369	-0.01193	-0.00645	-0.00774	-0.01984	0.00853	0.01670	0.00672	-0.01487	-0.02198	0.01083	-0.00365	0.01028	0.03159	0.00553	(And (Member $e0 influence) (Past $e0))
p203705	-0.01633	-0.01534	-0.00819	-0.01370	-0.01681	-0.01675	0.00121	-0.00222	-0.03603	0.01478	-0.01349	0.00742	-0.01237	0.02233	-0.00294	0.00873	(And (Member $e0 make) (Patient $e0 $e1))
p203706	-0.01893	-0.02102	-0.00635	-0.00744	-0.00910	-0.02013	0.00382	-0.00327	-0.04137	0.02175	0.01763	0.01750	-0.02295	0.01658	-0.01213	0.00289	(And (Member $e0 order) (Theme $e0 $x0))
p203707	-0.02028	0.00272	0.00128	0.00003	-0.00422	-0.00670	0.01018	0.00358	0.01124	-0.02091	-0.01512	-0.00253	0.00152	-0.00639	0.00828	-0.00813	(And (Member $e0 play) (Past $e0))
p203708	0.05933	-0.01033	-0.06075	0.16372	0.00351	-0.01286	-0.04667	0.08463	-0.07298	-0.02337	0.01523	-0.02738	0.00008	-0.03073	-0.02256	-0.02470	(And (Member $e0 produce) (Past $e0))
p203709	0.02765	-0.04652	-0.02959	-0.02803	0.01134	0.03039	-0.00201	-0.00556	-0.00908	-0.02962	0.02662	-0.01884	0.04443	-0.03760	0.07845	0.03707	(And (Member $e0 purchase) (Past $e0))
p203710	0.02772	-0.04655	-0.02954	-0.02803	0.01135	0.03036	-0.00198	-0.00555	-0.00906	-0.02959	0.02667	-0.01884	0.04440	-0.03761	0.07842	0.03706	(And (Member $e0 purchase) (Theme $e0 $x0))
p203711	-0.02244	-0.01575	-0.01165	-0.01727	-0.01716	-0.00318	0.01563	-0.00205	-0.03535	0.01955	-0.02206	0.00446	-0.00782	0.01241	-0.00922	0.01427	(And (Member $e0 reach) (Theme $e0 $e1))
p203712	-0.02113	0.00154	0.03046	0.01107	-0.00794	-0.01861	0.02454	0.00619	-0.00789	-0.02419	-0.02088	0.00467	-0.00305	-0.01088	0.00958	-0.01695	(And (Member $e0 replace) (Past $e0))
p203713	-0.03389	0.03528	0.01985	-0.00426	0.02136	0.00154	0.02148	-0.00269	-0.03580	-0.04826	-0.03845	-0.00848	0.01072	-0.00588	0.05460	-0.04292	(And (Member $e0 sell) (Past $e0))
p203714	-0.03399	0.03533	0.01986	-0.00425	0.02136	0.00160	0.02149	-0.00271	-0.03578	-0.04831	-0.03844	-0.00847	0.01073	-0.00590	0.05459	-0.04295	(And (Member $e0 sell) (Recipient $e0 $x0))
p203715	-0.03401	0.03534	0.01986	-0.00424	0.02136	0.00161	0.02149	-0.00271	-0.03577	-0.04831	-0.03844	-0.00847	0.01074	-0.00590	0.05459	-0.04295	(And (Member $e0 sell) (Theme $e0 $x0))
p203716	0.05841	-0.01401	-0.02428	0.00390	-0.01513	0.04084	-0.02145	-0.02411	-0.03167	-0.02570	0.00830	-0.03154	-0.01617	0.05392	-0.00465	0.02103	(And (Member $e0 sign) (Patient $e0 $x0))
p203717	0.02247	0.01039	-0.01946	0.03696	-0.01219	0.05209	-0.00980	-0.03361	-0.02122	-0.03383	0.00472	-0.01036	-0.00558	-0.00557	-0.00862	0.00342	(And (Member $e0 start) (Patient $e0 $x0))
p203718	0.10148	0.16711	0.07713	0.05948	0.03939	-0.01358	0.05978	-0.05433	0.05141	-0.05998	0.04428	-0.11201	-0.04637	0.01059	-0.07280	0.12846	(And (Member $e0 teach) (Theme $e0 glazing))
p203719	0.07918	0.03350	0.33260	0.06864	-0.04322	-0.08010	-0.07902	-0.09632	-0.10302	-0.03794	-0.00659	-0.08266	-0.06041	0.17112	0.13178	-0.05281	(And (Member $e0 win) (Past $e0))
p203720	0.07920	0.03351	0.33264	0.06865	-0.04323	-0.08011	-0.07898	-0.09633	-0.10304	-0.03800	-0.00659	-0.08266	-0.06041	0.17112	0.13175	-0.05281	(And (Member $e0 win) (Theme $e0 $x0))
p203721	0.06353	-0.01404	-0.02035	0.01824	-0.02072	0.05184	-0.02499	-0.03843	-0.04511	-0.03253	0.01279	-0.03396	-0.01924	0.04910	-0.00642	0.03420	(And (Member $x0 afternoon_session) (Patient $e0 $x0))
p203722	0.00623	0.00038	0.00224	-0.00821	-0.00304	-0.00057	-0.00221	-0.00184	0.02101	0.00634	-0.00238	-0.00295	-0.00384	-0.01196	-0.00155	0.00084	(And (Member $x0 bench) (Member $x0 new))
p203723	-0.01056	-0.01249	-0.00364	-0.00426	-0.01500	-0.01806	0.01098	-0.00512	-0.02626	0.02097	0.01497	0.01478	-0.02192	0.00707	-0.01550	0.00705	(And (Member $x0 departure) (Possession $x0 $x1))
p203724	0.02929	0.01613	-0.02094	0.04755	-0.01650	0.05068	-0.00994	-0.03983	-0.03340	-0.04052	0.00508	-0.01293	-0.00532	-0.00156	-0.01029	0.00506	(And (Member $x0 dress_rehearsal) (Patient $e0 $x0))
p203725	-0.03374	0.07398	0.05855	0.03149	0.08202	-0.00619	0.02794	-0.02483	-0.01809	-0.04138	0.00984	-0.05030	-0.02769	-0.00103	-0.04034	0.06109	(And (Member $x0 drill) (Theme $e0 $x0))
p203726	0.01148	-0.00389	-0.01059	0.00340	-0.00357	0.01935	-0.00533	-0.01029	0.01243	-0.00512	0.00113	-0.00638	-0.00491	-0.00608	-0.00480	0.00481	(And (Member $x0 elm) (Member $x0 last))
p203727	0.07927	0.03357	0.33278	0.06865	-0.04326	-0.08017	-0.07886	-0.09637	-0.10312	-0.03824	-0.00657	-0.08266	-0.06043	0.17112	0.13164	-0.05282	(And (Member $x0 emmy) (Theme $e0 $x0))
p203728	0.00901	-0.01530	-0.03957	-0.01378	-0.01590	-0.05749	0.02896	0.04806	-0.01616	-0.01502	-0.04438	0.04203	0.00023	0.01655	0.01824	-0.00879	(And (Member $x0 family) (Possession $x0 $x1))
p203729	-0.01054	-0.01250	-0.00361	-0.00427	-0.01499	-0.01807	0.01101	-0.00511	-0.02624	0.02098	0.01497	0.01480	-0.02193	0.00706	-0.01553	0.00702	(And (Member $x0 ferry) (Possession $x1 $x0))
p203730	-0.01741	-0.01747	0.01903	0.05391	-0.00635	-0.01206	0.02564	-0.03381	-0.03308	0.00707	0.04152	0.01694	-0.02775	-0.00341	-0.03759	-0.00087	(And (Member $x0 file) (Theme $e0 $x0))
p203731	0.00520	-0.00032	0.06084	-0.07437	0.02178	-0.04851	-0.03754	0.11666	0.08920	0.00099	0.13520	-0.06005	-0.05310	0.08785	-0.02083	-0.04814	(And (Member $x0 gearbox) (Patient $e0 $x0))
p203732	-0.02507	-0.05019	-0.00166	-0.00973	0.11928	-0.00930	0.01330	0.00825	-0.00858	-0.01872	-0.00908	0.01324	-0.00626	0.00251	-0.01683	-0.02294	(And (Member $x0 generator) (Theme $e0 $x0))
p203733	0.02429	0.00684	-0.01921	0.02610	-0.00957	0.04712	-0.00837	-0.02620	-0.01311	-0.02869	0.00354	-0.00987	-0.00442	-0.00649	-0.00796	0.00221	(And (Member $x0 hearing) (Patient $e0 $x0))
p203734	-0.08179	-0.13954	0.35197	-0.09952	-0.01286	0.16394	-0.02080	0.04112	-0.01462	0.01584	-0.04095	0.24060	-0.03633	-0.21764	-0.07626	0.14822	(And (Member $x0 hotel) (Patient $e0 $x0))
p203735	-0.09259	0.00138	-0.02449	0.01573	0.02925	0.24690	0.09508	-0.07764	0.06747	-0.05257	0.11649	-0.04807	-0.05844	-0.06731	0.04788	-0.04933	(And (Member $x0 kiln) (Ordinal $x0 <num> buy))
p203736	-0.01875	-0.00772	-0.00264	-0.01019	-0.00117	-0.01767	0.00272	0.00180	-0.03908	0.01145	-0.00361	0.01225	-0.01266	0.00702	-0.00321	-0.00702	(And (Member $x0 ladder) (Theme $e0 $x0))
p203737	-0.02041	-0.00843	-0.01241	-0.00799	-0.00880	-0.02032	0.00112	-0.00175	-0.04231	0.01714	0.01655	0.01146	-0.01732	0.02252	-0.00887	-0.00200	(And (Member $x0 lane) (Theme $e0 $x0))
p203738	-0.03728	-0.05737	-0.01941	-0.00793	0.12238	-0.00651	-0.02483	0.00776	-0.01266	-0.02192	-0.02192	0.02770	0.00688	0.00768	0.00374	-0.01591	(And (Member $x0 manifest) (Theme $e0 $x0))
p203739	-0.01942	-0.02012	-0.00666	-0.00765	-0.00749	-0.01995	0.00459	-0.00262	-0.04096	0.02272	0.01536	0.01579	-0.02198	0.01647	-0.01119	0.00209	(And (Member $x0 manuscript) (Theme $e0 $x0))
p203740	-0.01738	-0.01748	0.01919	0.05392	-0.00633	-0.01207	0.02571	-0.03382	-0.03305	0.00708	0.04153	0.01696	-0.02778	-0.00343	-0.03763	-0.00093	(And (Member $x0 missing) (Theme $e0 $x0))
p203741	-0.02116	-0.01473	-0.00494	-0.00964	-0.01793	-0.01791	0.01163	-0.00367	-0.04641	0.02118	0.00132	0.01400	-0.01886	0.01665	-0.01334	0.00746	(And (Member $x0 new) (Member $x0 roof))
p203742	-0.02119	-0.01472	-0.00501	-0.00963	-0.01794	-0.01789	0.01155	-0.00368	-0.04644	0.02117	0.00132	0.01398	-0.01884	0.01667	-0.01330	0.00750	(And (Member $x0 new) (Theme $e0 $x0))
p203743	0.10936	-0.06115	-0.01842	-0.00850	-0.03215	-0.02002	0.04775	0.00249	-0.04379	0.04472	-0.05119	0.04634	0.00509	0.01123	-0.01124	0.07273	(And (Member $x0 person) (Theme $e0 $x0))
p203744	-0.01938	-0.01999	-0.00688	-0.00766	-0.00740	-0.01990	0.00442	-0.00258	-0.04096	0.02275	0.01512	0.01537	-0.02184	0.01658	-0.01094	0.00223	(And (Member $x0 proposal) (Theme $e0 $x0))
p203745	-0.02115	-0.01473	-0.00492	-0.00965	-0.01793	-0.01791	0.01164	-0.00367	-0.04641	0.02118	0.00133	0.01400	-0.01886	0.01664	-0.01335	0.00745	(And (Member $x0 roof) (Theme $e0 $x0))
p203746	-0.01852	-0.02268	-0.00500	-0.00740	-0.00977	-0.01963	0.00343	-0.00368	-0.04115	0.02231	0.01822	0.01959	-0.02340	0.01439	-0.01286	0.00442	(And (Member $x0 scan) (Theme $e0 $x0))
p203747	-0.02371	-0.00219	-0.01314	-0.00582	-0.01565	-0.01988	0.00006	-0.00302	-0.04247	0.02235	0.02282	0.02084	-0.02217	0.02123	-0.01156	-0.00432	(And (Member $x0 search) (Theme $e0 $x0))
p203748	0.00520	-0.00031	0.06084	-0.07435	0.02179	-0.04849	-0.03753	0.11665	0.08923	0.00098	0.13521	-0.06006	-0.05311	0.08785	-0.02084	-0.04814	(And (Member $x0 seized) (Patient $e0 $x0))
p203749	0.06286	-0.01328	-0.02012	0.01855	-0.02080	0.05118	-0.02482	-0.03870	-0.04517	-0.03316	0.01254	-0.03452	-0.01914	0.05016	-0.00646	0.03414	(And (Member $x0 summer_fair) (Patient $e0 $x0))
p203750	-0.02468	0.02112	-0.01323	-0.00115	-0.03183	-0.02170	0.01385	-0.00503	-0.04293	0.03419	0.03231	0.02276	-0.03021	0.01574	-0.02263	0.00199	(And (Member $x0 tender) (Theme $e0 $x0))
p203751	-0.03247	0.14075	-0.07010	-0.14002	-0.05632	-0.09073	0.18194	0.16997	-0.05908	0.13009	-0.08381	-0.10511	-0.03920	-0.02641	-0.00753	0.09682	(And (Member $x0 view) (Possession $x0 free_soil_party))
p203752	-0.03250	0.14071	-0.07018	-0.14009	-0.05628	-0.09073	0.18189	0.17005	-0.05906	0.13009	-0.08383	-0.10508	-0.03916	-0.02642	-0.00750	0.09679	(And (Member $x0 view) (Possession $x0 republican_party))
p203753	-0.03247	0.14075	-0.07011	-0.14003	-0.05631	-0.09073	0.18193	0.16997	-0.05908	0.13009	-0.08381	-0.10511	-0.03920	-0.02641	-0.00753	0.09682	(And (Member $x0 view) (Theme $e0 $x0))
p203754	-0.01890	-0.01899	-0.00626	-0.00756	-0.00983	-0.02055	0.00756	-0.00291	-0.04135	0.02313	0.01738	0.01556	-0.02341	0.01698	-0.01350	0.00194	(And (Member $x0 vote) (Theme $e0 $x0))
p203755	0.00448	-0.09895	0.05742	0.18651	0.03063	0.00096	0.02414	-0.07002	0.05059	0.30072	0.09920	-0.02391	0.06928	-0.08768	-0.06532	0.04117	(And (Member $x0 wreck) (Theme $e0 $x0))
p203756	-0.01854	-0.02269	-0.00506	-0.00739	-0.00978	-0.01963	0.00335	-0.00368	-0.04116	0.02231	0.01822	0.01958	-0.02339	0.01441	-0.01282	0.00446	(And (Ordinal $x0 <num> scan) (Theme $e0 $x0))
p203757	-0.03395	0.03531	0.01986	-0.00425	0.02136	0.00157	0.02148	-0.00270	-0.03579	-0.04828	-0.03845	-0.00847	0.01073	-0.00589	0.05459	-0.04293	(And (Past $e0) (Recipient $e0 $x0))
p203758	0.01241	0.00460	-0.01967	0.07040	0.00156	0.01513	-0.01599	0.04162	-0.02303	-0.02560	-0.00637	-0.01065	0.01517	-0.02990	-0.01549	-0.01940	(And (Past $e0) (Result $e0 $e1))
p203759	0.02429	0.00684	-0.01921	0.02610	-0.00957	0.04712	-0.00837	-0.02621	-0.01311	-0.02869	0.00354	-0.00987	-0.00442	-0.00649	-0.00796	0.00220	(And (Patient $e0 $x0) (Time $e0 (Weekday monday)))
p203760	0.02434	0.00684	-0.01923	0.02607	-0.00956	0.04709	-0.00837	-0.02617	-0.01312	-0.02870	0.00352	-0.00987	-0.00441	-0.00649	-0.00796	0.00221	(And (Patient $e0 $x0) (Time $e0 morning))
p203761	-0.03246	0.14077	-0.07007	-0.13999	-0.05633	-0.09073	0.18196	0.16993	-0.05909	0.13009	-0.08380	-0.10513	-0.03922	-0.02641	-0.00755	0.09684	(And (Possession $x0 free_soil_party) (Possession $x0 republican_party))
p203762	-0.03241	0.14084	-0.06993	-0.13987	-0.05639	-0.09072	0.18203	0.16979	-0.05912	0.13010	-0.08378	-0.10518	-0.03929	-0.02641	-0.00761	0.09690	(And (Possession $x0 free_soil_party) (Theme $e0 $x0))
p203763	-0.03251	0.14069	-0.07022	-0.14012	-0.05627	-0.09074	0.18187	0.17009	-0.05905	0.13009	-0.08384	-0.10507	-0.03914	-0.02642	-0.00748	0.09678	(And (Possession $x0 republican_party) (Theme $e0 $x0))
p203764	0.10154	0.16708	0.07708	0.05947	0.03937	-0.01362	0.05988	-0.05429	0.05139	-0.05997	0.04421	-0.11193	-0.04633	0.01039	-0.07286	0.12855	(And (Recipient $e0 $x0) (Theme $e0 glazing))
p203765	0.02428	0.00684	-0.01921	0.02611	-0.00957	0.04712	-0.00837	-0.02621	-0.01311	-0.02869	0.00355	-0.00987	-0.00443	-0.00649	-0.00796	0.00220	(And (Time $e0 (Weekday monday)) (Time $e0 morning))
p203860	-0.01936	-0.02017	-0.00609	-0.00760	-0.00846	-0.02034	0.00565	-0.00282	-0.04105	0.02213	0.01755	0.01713	-0.02303	0.01675	-0.01266	0.00106	(Agent $e0 jica)
p203861	-0.03652	0.02224	0.02786	0.01604	0.00040	-0.01674	0.01749	0.02489	0.02870	-0.02663	-0.02323	-0.00515	0.02133	-0.02508	0.01363	-0.02828	(But $e0 $e1)
p203862	0.07210	0.12186	-0.14757	-0.08454	0.07731	0.12610	-0.16024	0.08006	0.01602	0.32646	-0.06165	0.08058	-0.05098	0.07191	0.18892	-0.07366	(GroupOf $x0 sequence)
p203863	-0.00016	-0.01011	-0.01352	-0.00791	-0.00166	0.00218	-0.00340	-0.00578	0.02610	0.00780	0.00031	-0.00797	-0.00682	0.00561	-0.00290	0.01186	(GroupOf $x0 soil_sample)
p203864	-0.01253	-0.02084	0.00684	-0.00834	-0.00307	-0.01038	-0.01268	0.00137	-0.00686	0.00282	-0.00012	0.02164	-0.00757	-0.02090	0.01588	0.01089	(GroupOf $x0 tradition)
p203865	0.05566	0.02334	0.02041	-0.02352	-0.01910	-0.04627	0.02913	0.00916	-0.05434	-0.04985	-0.04435	0.05691	0.05470	-0.01684	-0.00046	-0.03545	(Holder $e0 kristoffer)
p203866	-0.08163	-0.13971	0.35229	-0.09924	-0.01286	0.16402	-0.02067	0.04088	-0.01443	0.01581	-0.04069	0.24053	-0.03648	-0.21779	-0.07654	0.14840	(Location $e0 eskisehir)
p203867	-0.05414	0.03399	0.02627	0.02292	-0.02502	-0.05502	0.06615	0.03630	-0.06065	-0.04630	-0.05779	0.01111	0.00251	-0.00493	0.02353	-0.04875	(Location $e0 japan)
p203868	-0.08179	-0.13954	0.35198	-0.09951	-0.01286	0.16394	-0.02079	0.04112	-0.01462	0.01583	-0.04094	0.24060	-0.03633	-0.21764	-0.07627	0.14823	(Location $e0 kazakhstan)
p203869	-0.12259	-0.20940	0.52815	-0.14910	-0.01936	0.24595	-0.03121	0.06153	-0.02191	0.02375	-0.06128	0.36086	-0.05459	-0.32651	-0.11452	0.22247	(Location $e0 turkey)
p203870	0.07156	0.12211	-0.14741	-0.08451	0.07746	0.12628	-0.16040	0.08007	0.01627	0.32615	-0.06175	0.08068	-0.05084	0.07185	0.18917	-0.07400	(Manner $e0 $x0)
p203871	0.02767	-0.04653	-0.02957	-0.02803	0.01134	0.03038	-0.00200	-0.00555	-0.00908	-0.02961	0.02664	-0.01884	0.04442	-0.03760	0.07843	0.03707	(Member $e0 acquire)
p203872	-0.01868	0.00449	0.02850	0.02455	-0.00614	-0.01510	0.01405	0.00894	-0.01113	-0.02567	-0.01267	-0.00221	-0.00375	-0.00995	-0.00085	-0.01498	(Member $e0 add)
p203873	-0.01099	-0.00723	-0.01485	-0.00540	-0.00463	0.01013	0.00135	-0.01118	0.02476	0.01203	-0.00191	-0.01459	0.00132	0.01682	-0.00710	0.01577	(Member $e0 allow)
p203874	-0.02040	-0.00842	-0.01238	-0.00800	-0.00879	-0.02033	0.00116	-0.00175	-0.04230	0.01713	0.01655	0.01147	-0.01733	0.02251	-0.00889	-0.00202	(Member $e0 block)
p203875	0.02269	0.01026	-0.01945	0.03714	-0.01217	0.05218	-0.00988	-0.03372	-0.02140	-0.03385	0.00481	-0.01040	-0.00564	-0.00550	-0.00862	0.00344	(Member $e0 commence)
p203876	0.07191	0.12195	-0.14751	-0.08453	0.07736	0.12616	-0.16030	0.08006	0.01610	0.32635	-0.06169	0.08062	-0.05093	0.07189	0.18900	-0.07378	(Member $e0 define)
p203877	0.04759	0.00287	-0.18737	0.15293	0.00509	-0.02222	-0.06176	0.10504	-0.07121	-0.02112	0.01069	-0.04577	0.01273	-0.01312	-0.00675	-0.00996	(Member $e0 design)
p203878	-0.02295	0.02402	0.02070	-0.01195	-0.01046	-0.00541	0.03230	0.00252	0.00955	0.01404	-0.02827	-0.00400	0.04703	-0.01940	-0.01935	-0.01340	(Member $e0 error)
p203879	-0.02520	-0.00275	0.04711	0.00662	-0.00625	-0.02618	0.01608	0.00927	-0.00860	-0.02108	-0.00936	0.00222	-0.01141	-0.01030	0.04244	-0.02235	(Member $e0 follow)
p203880	0.01123	-0.00568	-0.01672	0.01901	-0.00153	0.01540	-0.01212	0.00361	0.00518	-0.01230	0.00167	-0.00802	-0.00110	-0.00927	-0.00375	0.00192	(Member $e0 form)
p203881	-0.04561	0.07423	-0.00995	0.01001	-0.03502	-0.02089	0.00847	-0.00485	-0.04778	-0.03778	0.02579	0.05734	0.01051	0.00985	-0.01698	-0.03648	(Member $e0 give_up)
p203882	0.20081	-0.09694	-0.07467	0.00843	-0.06161	-0.11026	-0.01560	-0.06956	0.06421	0.08173	-0.03546	0.03596	-0.05962	0.16946	-0.03770	0.25897	(Member $e0 include)
p203883	-0.03028	-0.01370	-0.01197	-0.00644	-0.00774	-0.01986	0.00847	0.01671	0.00668	-0.01486	-0.02199	0.01083	-0.00363	0.01030	0.03163	0.00554	(Member $e0 influence)
p203884	-0.01634	-0.01535	-0.00822	-0.01370	-0.01681	-0.01674	0.00117	-0.00222	-0.03601	0.01479	-0.01349	0.00741	-0.01237	0.02233	-0.00291	0.00875	(Member $e0 make)
p203885	-0.01514	-0.00342	-0.02475	-0.00226	-0.00989	-0.00548	0.01133	0.01752	-0.01194	-0.02101	-0.02524	0.01848	0.00338	0.00210	0.00634	-0.00968	(Member $e0 move)
p203886	-0.01889	-0.02101	-0.00624	-0.00745	-0.00908	-0.02014	0.00396	-0.00326	-0.04135	0.02174	0.01763	0.01752	-0.02298	0.01655	-0.01222	0.00282	(Member $e0 order)
p203887	-0.02028	0.00272	0.00130	0.00004	-0.00422	-0.00670	0.01020	0.00358	0.01125	-0.02090	-0.01511	-0.00253	0.00152	-0.00639	0.00826	-0.00813	(Member $e0 play)
p203888	0.02772	-0.04655	-0.02953	-0.02803	0.01135	0.03036	-0.00198	-0.00555	-0.00906	-0.02959	0.02668	-0.01884	0.04440	-0.03761	0.07841	0.03706	(Member $e0 purchase)
p203889	-0.02243	-0.01575	-0.01165	-0.01728	-0.01716	-0.00319	0.01563	-0.00205	-0.03535	0.01955	-0.02206	0.00446	-0.00782	0.01241	-0.00922	0.01427	(Member $e0 reach)
p203890	-0.02112	0.00151	0.03050	0.01105	-0.00794	-0.01862	0.02455	0.00620	-0.00789	-0.02416	-0.02088	0.00469	-0.00306	-0.01091	0.00956	-0.01694	(Member $e0 replace)
p203891	-0.06353	0.03289	0.01362	-0.00811	-0.01518	-0.02848	-0.01099	-0.01381	-0.05636	0.00578	-0.01445	0.02510	-0.02753	0.02713	0.04258	-0.03356	(Member $e0 serve)
p203892	0.05832	-0.01394	-0.02443	0.00382	-0.01509	0.04085	-0.02152	-0.02400	-0.03161	-0.02564	0.00826	-0.03151	-0.01611	0.05392	-0.00457	0.02095	(Member $e0 sign)
p203893	-0.04538	-0.05628	-0.11260	0.11493	-0.01463	-0.03046	0.03319	-0.07625	0.22120	0.01320	-0.04946	0.10121	-0.03975	0.06909	0.05642	0.12100	(Member $e0 sing)
p203894	-0.00245	-0.00968	-0.00231	-0.01158	-0.00496	-0.00911	-0.00150	-0.00327	0.00198	0.01838	0.00316	0.00253	-0.01343	-0.00426	-0.00513	0.00301	(Member $e0 use)
p203895	0.07910	0.03345	0.33246	0.06864	-0.04319	-0.08004	-0.07914	-0.09628	-0.10293	-0.03771	-0.00661	-0.08266	-0.06040	0.17112	0.13188	-0.05280	(Member $e0 win)
p203896	-0.02299	0.02398	0.02062	-0.01193	-0.01045	-0.00539	0.03207	0.00251	0.00954	0.01404	-0.02824	-0.00400	0.04704	-0.01935	-0.01922	-0.01334	(Member $x0 auditor)
p203897	-0.03842	0.02289	0.09634	-0.01645	-0.00463	0.00519	-0.00006	-0.02561	0.03106	0.02221	-0.05400	-0.04128	0.13263	0.10242	-0.00477	-0.04315	(Member $x0 biologist)
p203898	0.00694	0.00004	0.00239	-0.00787	-0.00269	0.00012	-0.00255	-0.00224	0.02092	0.00595	-0.00209	-0.00299	-0.00385	-0.01201	-0.00152	0.00095	(Member $x0 boiler)
p203899	0.00697	-0.00007	0.00231	-0.00781	-0.00260	0.00023	-0.00258	-0.00228	0.02123	0.00601	-0.00205	-0.00299	-0.00383	-0.01206	-0.00150	0.00095	(Member $x0 calibration)
p203900	-0.03371	0.07391	0.05842	0.03147	0.08206	-0.00618	0.02786	-0.02479	-0.01802	-0.04127	0.00985	-0.05032	-0.02769	-0.00107	-0.04029	0.06118	(Member $x0 coach)
p203901	-0.08179	-0.13954	0.35197	-0.09952	-0.01286	0.16394	-0.02080	0.04112	-0.01462	0.01584	-0.04095	0.24060	-0.03633	-0.21764	-0.07626	0.14823	(Member $x0 company)
